"NAME","Total","White","Black","Asian","Hispanic","Other","p_White","p_Black","p_Asian","p_Hispanic","p_Other","entropy5","entropy4","entropy_rice","gini_simpson","FIPS"
"Salem, OR Metro Area",390738,277460,3300,7193,85682,17103,0.7100921845328584,0.008445556869308847,0.018408754715435918,0.21928248596246078,0.04377101791993612,0.5136310562064972,0.4880063677268515,0.4975186231475174,0.44535816912472304,"41420"
"Salina, KS Micro Area",61697,51499,1792,1147,5524,1735,0.8347083326579898,0.029045172374669758,0.01859085530901016,0.08953433716388155,0.028121302494448677,0.4002448490736715,0.38299985252745533,0.3922266942163729,0.2932655522665638,"41460"
"Salinas, CA Metro Area",415057,136435,11300,23777,230003,13542,0.32871388749015196,0.027225176301086357,0.05728610769123277,0.5541479844936961,0.03262684402383287,0.6626177899679014,0.6880240146304076,0.6887230692118052,0.5797797721426938,"41500"
"Salisbury, MD Metro Area",125203,79563,34616,2643,5341,3040,0.6354719934825843,0.2764789981070741,0.02110971781826314,0.042658722235090214,0.02428056835698825,0.59017418804451,0.6177488146458222,0.6200498741725421,0.5168797763361432,"41540"
"Salisbury, NC Micro Area",138428,101986,22153,1353,10644,2292,0.7367440113271881,0.1600326523535701,0.009774034154939753,0.07689195827433756,0.01655734388996446,0.5149104596307733,0.5460090086953024,0.5488127213164253,0.42531576132659044,"41580"
"Salt Lake City, UT Metro Area",1124197,842071,15104,34251,186866,45905,0.7490422052362709,0.013435367644638796,0.030467080058032534,0.16622175650708906,0.04083359055396874,0.5030212427093776,0.4805620502529002,0.4897844477298046,0.40852996824994403,"41620"
"San Angelo, TX Metro Area",111823,64952,4008,1049,39722,2092,0.5808465163696198,0.03584235801221573,0.00938089659551255,0.3552220920561959,0.018708136966455916,0.5720983026450687,0.6085074284035843,0.6104914278616327,0.5347119194989292,"41660"
"San Antonio-New Braunfels, TX Metro Area",2142508,773807,130070,42924,1158148,37559,0.3611687797665166,0.060709224889708695,0.020034464282047023,0.5405571414435792,0.01753038961814845,0.6335512197892871,0.6838481738434644,0.6843940582730582,0.5729607850503697,"41700"
"San Diego-Carlsbad-San Marcos, CA Metro Area",3095313,1500047,146600,328058,991348,129260,0.48461884145480605,0.047361930764352425,0.10598540438398314,0.3202739109098175,0.04175991248704089,0.7646542123860702,0.7958173423179369,0.7920695707621119,0.6473492517784428,"41740"
"Sandusky, OH Metro Area",77079,65463,6534,456,2604,2022,0.8492974740201611,0.08477017086365936,0.005916008251274666,0.03378352080333165,0.026232826061573192,0.36549023438113964,0.34582671493659384,0.3554272859686632,0.26964333216004477,"41780"
"Sanford, NC Micro Area",57866,34321,11369,475,10576,1125,0.5931116717934538,0.19647115750181454,0.008208619914975979,0.18276708257007568,0.01944146821967995,0.6562415304565647,0.7064609813395231,0.7066131812714788,0.5757684704536492,"41820"
"San Francisco-Oakland-Fremont, CA Metro Area",4335391,1840372,349895,994616,938794,211714,0.42449965873896955,0.08070667674495795,0.22941783105606853,0.21654194512098215,0.04883388833902179,0.8595319204646841,0.9011826108386035,0.8915260946967459,0.711378768205726,"41860"
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1836911,648063,42686,566764,510396,69002,0.35280043507823733,0.02323792497295732,0.3085418945174807,0.27785559561677187,0.0375641498145528,0.8058163723643397,0.8520242997807898,0.8466001084006274,0.7011789538122802,"41940"
"San Luis Obispo-Paso Robles, CA Metro Area",269637,191696,5128,8106,55973,8734,0.710941005870856,0.019018161454103108,0.030062639771248012,0.20758649591858683,0.03239169698520604,0.5347997664032464,0.5350919289982059,0.5407424833690999,0.44915605807488646,"42020"
"Santa Barbara-Santa Maria-Goleta, CA Metro Area",423895,203122,7242,19591,181687,12253,0.4791799856096439,0.017084419490675757,0.04621663383620944,0.4286132178959412,0.028905743167529696,0.6397844371961382,0.6676279229117101,0.668876423362351,0.583413854215477,"42060"
"Santa Cruz-Watsonville, CA Metro Area",262382,156397,2304,10658,84092,8931,0.5960660411156253,0.008781090166246161,0.040620164492991134,0.32049454611977957,0.03403815810535784,0.5963938015003131,0.6058874135547957,0.6093947640649916,0.5391028190210714,"42100"
"Santa Fe, NM Metro Area",144170,63291,947,1569,73015,5348,0.43900256641464935,0.0065686342512311854,0.010882985364500242,0.5064507179024762,0.03709509606714296,0.5656449060038606,0.563179092643873,0.5685438086957966,0.5492467845388169,"42140"
"Santa Rosa-Petaluma, CA Metro Area",483878,320027,6769,17777,120430,18875,0.6613795212842907,0.01398906335894585,0.03673859939902207,0.24888504953728005,0.03900776642046135,0.5761151135662812,0.5723114283100135,0.57756891169469,0.49756633652201254,"42220"
"Sault Ste. Marie, MI Micro Area",38520,27542,2503,228,480,7767,0.7150051921079958,0.06497923156801662,0.005919003115264798,0.012461059190031152,0.2016355140186916,0.5128347862997048,0.2915826158696733,0.3624757514375438,0.44369808161584,"42300"
"Savannah, GA Metro Area",347611,199249,116466,7127,17207,7562,0.5731953246588859,0.3350469346482131,0.020502803421065502,0.04950073501701615,0.021754202254819326,0.619550706558443,0.6580005044220142,0.6592066296910849,0.5558467383409391,"42340"
"Sayre, PA Micro Area",62622,60584,269,330,702,737,0.9674555268116636,0.004295614959598863,0.0052697135192105015,0.011210117849956885,0.011769026859570118,0.11537563252071248,0.08884008887770943,0.09623393176570476,0.06371940471767967,"42380"
"Scottsbluff, NE Micro Area",37660,28587,157,207,7811,898,0.7590812533191715,0.004168879447689857,0.005496548061603824,0.20740839086563995,0.02384492830589485,0.4200485232095266,0.41633069791012217,0.42339708037800833,0.38016123805556556,"42420"
"Scottsboro, AL Micro Area",53227,47937,1771,165,1339,2015,0.9006143498600334,0.033272587220771414,0.0030999304864072746,0.025156405583632368,0.0378567268491555,0.2746246221450735,0.2106136811919254,0.22942485064785195,0.18571114168718528,"42460"
"Scottsburg, IN Micro Area",24181,23471,52,104,354,200,0.9706381042967619,0.0021504486993920847,0.0043008973987841695,0.014639593068938422,0.008270956536123402,0.10380479248126093,0.08668095146930258,0.09190550953876811,0.05755582193189834,"42500"
"Scranton--Wilkes-Barre, PA Metro Area",563631,502578,14518,6774,32610,7151,0.8916791304949515,0.025757987051812266,0.012018501466384923,0.05785700218760146,0.012687378799249863,0.29196760348820383,0.29362737279170686,0.29899571571900646,0.20059200768237662,"42540"
"Seaford, DE Micro Area",197145,149025,24544,1910,16954,4712,0.7559156965685155,0.12449719749423013,0.009688300489487434,0.08599761596794238,0.023901189479824496,0.5070505973831877,0.5196799716080527,0.5242923634940868,0.40503118752032385,"42580"
"Searcy, AR Micro Area",77076,69026,3033,411,2879,1727,0.8955576314287197,0.03935077066791219,0.005332399190409466,0.037352742747418136,0.022406455965540504,0.2869988489330847,0.2616853525676229,0.2718023089114482,0.19450233449680643,"42620"
"Seattle-Tacoma-Bellevue, WA Metro Area",3439809,2340274,185061,389309,309476,215689,0.6803499845485607,0.0537997894650546,0.11317750491379028,0.08996894885733481,0.06270377221525962,0.6562380880107958,0.6324851987266198,0.6366085122561898,0.5093941587512612,"42660"
"Sebastian-Vero Beach, FL Metro Area",138028,106780,12074,1646,15465,2063,0.7736111513605936,0.08747500507143478,0.01192511664299997,0.11204248413365404,0.014946242791317704,0.48003574362172635,0.5088922510847337,0.5119866837108997,0.38095479314692304,"42680"
"Sebring, FL Micro Area",98786,69804,8750,1402,17157,1673,0.7066183467292936,0.08857530419290183,0.014192294454679812,0.1736784564614419,0.01693559816168283,0.5552076558507784,0.5926782589151185,0.5947533143936167,0.4621924856068833,"42700"
"Sedalia, MO Micro Area",42201,36701,1244,247,3046,963,0.8696713348024928,0.02947797445558162,0.005852941873415322,0.07217838439847397,0.022819364470036255,0.3301792876695508,0.31194952100653783,0.321102466800031,0.2370381189470827,"42740"
"Selinsgrove, PA Micro Area",39702,38127,375,211,657,332,0.9603294544355448,0.00944536799153695,0.005314593723238124,0.016548284721172736,0.00836229912850738,0.13583712281660795,0.1238732371005126,0.12884420397000523,0.0773061052866626,"42780"
"Selma, AL Micro Area",43820,12676,30314,144,309,377,0.28927430397078957,0.6917845732542218,0.0032861706983112735,0.007051574623459607,0.008603377453217709,0.4401294320030586,0.47940633360380874,0.4814610716771818,0.43761993954355816,"42820"
"Seneca, SC Micro Area",74273,63807,5550,421,3349,1146,0.8590874207316253,0.07472432781764571,0.005668277839861053,0.045090409704737926,0.015429563906130088,0.34654182349717433,0.3502543192445169,0.3558938143207322,0.25408173250954036,"42860"
"Seneca Falls, NY Micro Area",35251,31999,1513,238,952,549,0.9077472979489943,0.0429207682051573,0.006751581515418002,0.02700632606167201,0.015574026268758333,0.26039893802404795,0.24827531681692674,0.2555550165002129,0.1731351749284502,"42900"
"Sevierville, TN Micro Area",89889,82374,640,769,4787,1319,0.9163968894970463,0.007119892311628786,0.008554995605691463,0.05325456952463594,0.014673653060997452,0.23242395314916198,0.2178397141282241,0.22514997146823612,0.157041494834387,"42940"
"Seymour, IN Micro Area",42376,38826,265,356,2410,519,0.9162261657542005,0.0062535397394751745,0.008400981687747782,0.056871814234472344,0.01224749858410421,0.2292826681032886,0.22122380175492548,0.2272947425548952,0.15703552545887733,"42980"
"Shawnee, OK Micro Area",69442,51642,1969,373,2878,12580,0.743670977218398,0.02835459808185248,0.005371389072895366,0.04144465885199159,0.18115837677486246,0.49133101862510126,0.27980423066614135,0.3471692440134111,0.4115846253670161,"43060"
"Sheboygan, WI Metro Area",115507,100520,1605,5279,6329,1774,0.8702502878613417,0.013895261759027592,0.04570285783545586,0.05479321599556737,0.015358376548607444,0.3384100178252156,0.34085786771358045,0.3466160565268904,0.23714443071422642,"43100"
"Shelby, NC Micro Area",98078,72793,20237,735,2756,1557,0.7421949876628806,0.2063357735679765,0.0074940353596117375,0.028100083606925102,0.01587511980260609,0.4658438922841529,0.489800048784774,0.49338451098846164,0.4054743541407668,"43140"
"Shelbyville, TN Micro Area",45058,35389,3437,339,5083,810,0.7854099161081273,0.07627946202672112,0.00752363620222824,0.11281015579919215,0.01797682986373119,0.4605321320068608,0.47829694038073534,0.4825489568697405,0.3642068045868476,"43180"
"Shelton, WA Micro Area",60699,50349,609,692,4844,4205,0.8294864824791183,0.010033114219344635,0.01140051730671016,0.07980362114697112,0.06927626484785582,0.3970027533248352,0.30008628494351763,0.3274973280145413,0.3005537213891808,"43220"
"Sheridan, WY Micro Area",29116,27119,94,192,1013,698,0.9314122819068553,0.0032284654485506253,0.006594312405550213,0.03479186701469982,0.023973073224344003,0.2013712582798665,0.15592193073040575,0.1692679610719876,0.13063207091762197,"43260"
"Sherman-Denison, TX Metro Area",120877,95103,6938,1034,13688,4114,0.7867749861429387,0.05739718887795031,0.008554150086451516,0.11323907774018217,0.03403459715247731,0.46920027739644954,0.45302410021543277,0.46173376981776915,0.36363606787420755,"43300"
"Show Low, AZ Micro Area",107449,47181,842,542,11571,47313,0.43910134110135973,0.007836275814572495,0.005044253552848328,0.10768829863470111,0.44032983089651834,0.6382527892123142,0.43979039037391526,0.4804578177492224,0.6016160308902468,"43320"
"Shreveport-Bossier City, LA Metro Area",398604,218052,154344,4563,13816,7829,0.5470391666917542,0.3872113676731794,0.011447451606105307,0.0346609667740414,0.01964104725491967,0.5854654229180672,0.6222150844192325,0.624022091909992,0.5490973093466017,"43340"
"Sidney, OH Micro Area",49423,46423,928,421,661,990,0.9392995164194808,0.01877668292090727,0.008518301195799527,0.013374339882241062,0.020031159581571333,0.19266828382532597,0.1559980428770673,0.16717695299454843,0.11671117285588672,"43380"
"Sierra Vista-Douglas, AZ Micro Area",131346,76805,4936,2410,42543,4652,0.5847532471487521,0.0375801318654546,0.018348484156350403,0.32390023297245446,0.03541790385698841,0.6175350203478445,0.6287687666620932,0.6315898346962281,0.5501489179338964,"43420"
"Sikeston, MO Micro Area",39191,33257,4436,133,705,660,0.8485876859483045,0.11318925263453344,0.003393636294047103,0.01798882396468577,0.01684060115842923,0.3394220621065264,0.3380937812638473,0.3444451363522898,0.2664684119426315,"43460"
"Silver City, NM Micro Area",29514,14356,185,109,14252,612,0.48641322762079015,0.006268211696144203,0.0036931625669173952,0.48288947618079553,0.020735921935352713,0.51877416450738,0.5407139388620871,0.5443033775849917,0.5297370174032399,"43500"
"Silverthorne, CO Micro Area",27994,23158,208,269,3989,370,0.8272486961491748,0.0074301636064871045,0.009609201971851111,0.14249482031863972,0.013217117953847253,0.35588284929832137,0.36730406441467617,0.3719202121996261,0.29503258460108783,"43540"
"Sioux City, IA-NE-SD Metro Area (part); Sioux City, IA-NE-SD Metro Area (part); Sioux City, IA-NE-SD Metro Area (part)",143577,109779,3128,3153,22339,5178,0.7646001796945193,0.021786219241243375,0.021960341837480933,0.15558898709403315,0.03606427213272321,0.48572347826681017,0.4688427585472693,0.47747431202226503,0.3889211046192519,"43580"
"Sioux Falls, SD Metro Area",228261,202388,6669,2976,7746,8482,0.8866516838180855,0.029216554733397297,0.013037706835596094,0.033934837751521285,0.03715921686139989,0.31292450809139594,0.25833765788732704,0.27503843486048857,0.21029282210155842,"43620"
"Snyder, TX Micro Area",16921,9773,764,48,6149,187,0.5775663376868979,0.045150995804030494,0.002836711778263696,0.3633945984279889,0.011051356302818982,0.5537268709951251,0.6057083541666097,0.606942110642978,0.5321926995723646,"43660"
"Somerset, KY Micro Area",63063,59943,705,289,1318,808,0.9505256648113791,0.011179296893582607,0.004582718868433154,0.02089973518544947,0.01281258424115567,0.16143235454275148,0.13975305497933813,0.14714531951674018,0.09575402129786525,"43700"
"Somerset, PA Micro Area",77742,74265,1856,238,840,543,0.9552751408505055,0.023873839108847213,0.0030614082477939853,0.010804970286331712,0.006984641506521571,0.14551287703593505,0.13988092152262624,0.14392462060659536,0.08670454025892904,"43740"
"South Bend-Mishawaka, IN-MI Metro Area (part); South Bend-Mishawaka, IN-MI Metro Area (part)",319224,247405,36183,5319,20965,9352,0.7750200486178984,0.11334674084655288,0.01666228103150139,0.065674886600005,0.029296042904042304,0.49383793285284144,0.4923267253675818,0.4987235092712067,0.38104736011084295,"43780"
"Southern Pines-Pinehurst, NC Micro Area",88247,68487,11727,736,5261,2036,0.7760830396500731,0.13288837014289437,0.008340226863236143,0.059616757510170315,0.023071605833626073,0.47216848979274556,0.4800687613896953,0.4854419697851986,0.37587978049236936,"43860"
"Spartanburg, SC Metro Area",284307,199184,58115,5680,16658,4670,0.700594779586855,0.20440931809628324,0.01997840362706511,0.058591592890783556,0.016425905799013037,0.5503287534305162,0.5881362052474353,0.5902264709968779,0.4632818637407753,"43900"
"Spearfish, SD Micro Area",24097,22349,87,157,612,892,0.9274598497738308,0.003610407934597668,0.006515333858986596,0.025397352367514628,0.03701705606507034,0.2101682657936681,0.13476426872962458,0.15597742253867586,0.13774745448975056,"43940"
"Spencer, IA Micro Area",16667,15843,68,98,477,181,0.9505609887802244,0.004079918401631967,0.005879882402351953,0.02861942761144777,0.010859782804343913,0.15636665115113502,0.13983435808112507,0.14610677388583335,0.09544558133856818,"43980"
"Spirit Lake, IA Micro Area",16667,16255,29,72,178,133,0.9752804943901122,0.001739965200695986,0.004319913601727965,0.010679786404271915,0.007979840403191937,0.09072483468060662,0.07236507603552227,0.07752082410001067,0.048628532439250916,"44020"
"Spokane, WA Metro Area",471221,408629,7714,9799,21260,23819,0.867170605724278,0.016370238168502676,0.020794913639247826,0.04511683477603927,0.050547407691932236,0.34926368669770624,0.27502552554076987,0.2966484775109475,0.2427241582322488,"44060"
"Springfield, IL Metro Area",210170,175307,23220,3227,3601,4815,0.8341199980967788,0.11048199076937718,0.015354237046200694,0.017133748869962412,0.022910025217680926,0.3821130821849907,0.37343411320758635,0.38121404910883594,0.2909833712895802,"44100"
"Springfield, MA Metro Area",692942,516073,39942,16947,106481,13499,0.7447564153998458,0.05764118786276485,0.02445659232663051,0.15366509751176866,0.0194807068989901,0.5214531077763677,0.5467825957467953,0.5500454713634552,0.4174247901397251,"44140"
"Springfield, MO Metro Area",436712,399431,8746,5088,11592,11855,0.9146325266995182,0.020026928502079173,0.011650698858744436,0.026543809192328124,0.027146036747330047,0.25228487794252885,0.20862144322268003,0.22227170285481032,0.1614690433366044,"44180"
"Springfield, OH Metro Area",138333,117976,11999,849,3805,3704,0.8528406092544801,0.08673996804811578,0.006137364186419726,0.027506090376121388,0.026775968134862976,0.3571788899891961,0.33465435562122287,0.3447475141699965,0.2636278684329638,"44220"
"Starkville, MS Micro Area",47671,27825,17356,1151,683,656,0.5836881961779699,0.36407879004006627,0.02414465817792788,0.014327368840594911,0.013760986763441086,0.5541216792429944,0.5991585572730845,0.6007713836187931,0.5257771215123421,"44260"
"State College, PA Metro Area",153990,135427,4456,7934,3690,2483,0.8794532112474837,0.028936943957399833,0.051522826157542695,0.02396259497369959,0.016124423663874277,0.3257341766329214,0.32384310485354517,0.33015835222821205,0.22223589788926923,"44300"
"Statesboro, GA Micro Area",70217,46251,19252,1013,2439,1262,0.6586866428357805,0.2741786177136591,0.014426705783499721,0.03473517809077574,0.017972855576284946,0.5466991247124444,0.580174316684717,0.5825943918498487,0.48922030616402856,"44340"
"Statesville-Mooresville, NC Micro Area",159437,124107,18748,2899,10844,2839,0.7784077723489529,0.11758876546849226,0.01818273048288666,0.06801432540752773,0.01780640629214047,0.4809859039119201,0.5028918674122071,0.5066667345034602,0.37498059392884153,"44380"
"Staunton-Waynesboro, VA Micro Area",118502,104299,7916,701,3375,2211,0.880145482776662,0.06680056032809573,0.0059155119744814435,0.028480531974143897,0.018657912946616936,0.31011727063229977,0.29868926014255487,0.3064488359999063,0.2196873625887149,"44420"
"Stephenville, TX Micro Area",37890,29382,431,240,7279,558,0.7754552652414886,0.01137503299023489,0.006334125098970704,0.192108735814199,0.014726840855106888,0.4095978507015121,0.42645472998729045,0.4307189594690608,0.36137697287525294,"44500"
"Sterling, CO Micro Area",22709,17754,881,117,3551,406,0.7818045708749835,0.0387951913338324,0.005152142322427232,0.15636972125588974,0.017878374212867146,0.43974528631631826,0.4539663973695189,0.45863075949107407,0.36247887552770375,"44540"
"Sterling, IL Micro Area",58498,50263,705,269,6455,806,0.8592259564429553,0.012051694075011112,0.0045984478101815445,0.11034565284283224,0.013778248829019795,0.3172640734442076,0.32029023052600425,0.32574731065208523,0.24919836348024282,"44580"
"Steubenville-Weirton, OH-WV Metro Area (part); Steubenville-Weirton, OH-WV Metro Area (part)",124454,115903,4837,459,1250,2005,0.9312918829447024,0.038865765664422194,0.003688109663008019,0.010043871631285456,0.01611037009658187,0.20248996677414421,0.17845589671471968,0.18710796418599834,0.1308108554857479,"44600"
"Stevens Point, WI Micro Area",70019,64897,362,1955,1853,952,0.9268484268555678,0.005170025278852883,0.027920992873362943,0.02646424541910053,0.013596309573115868,0.21876773373023828,0.20487339193205217,0.21182855580583196,0.1392604667113304,"44620"
"Stillwater, OK Micro Area",77350,61655,2757,2679,2990,7269,0.7970911441499677,0.0356431803490627,0.03463477698771816,0.03865546218487395,0.0939754363283775,0.4747362261166162,0.3602007563809326,0.39084968430414674,0.3518500764454755,"44660"
"Stockton, CA Metro Area",685306,245919,48540,94547,266341,29959,0.35884553761385424,0.07082967316789872,0.13796318724774043,0.38864536426063684,0.04371623770986975,0.8280519035663277,0.8698244783644759,0.8626340675221829,0.6942228678972086,"44700"
"Storm Lake, IA Micro Area",20260,13756,497,1119,4608,280,0.6789733464955577,0.024531095755182628,0.0552319842053307,0.22744323790720633,0.013820335636722606,0.5652808657279026,0.6121462264819887,0.6135862161543557,0.4834214198635898,"44740"
"Sturgis, MI Micro Area",61295,53930,1555,416,4034,1360,0.8798433803736031,0.025369116567419855,0.006786850477200424,0.0658128721755445,0.022187780406232156,0.3127151262367198,0.2927698783283318,0.3021001781347423,0.22036234085459017,"44780"
"Sulphur Springs, TX Micro Area",35161,26501,2448,172,5368,672,0.7537043883848582,0.06962259321407241,0.0048917835101390745,0.15266915047922414,0.019112084411706153,0.4891358016722138,0.5093917643048819,0.5133100892507744,0.40338531861903637,"44860"
"Summerville, GA Micro Area",26015,21589,2886,108,1043,389,0.8298673842014223,0.11093599846242552,0.004151451085911974,0.040092254468575825,0.014952911781664425,0.38103984682021674,0.3921999307904581,0.39704059778940914,0.29716511589859185,"44900"
"Sumter, SC Metro Area",107456,50423,50110,1167,3532,2224,0.46924322513400835,0.46633040500297795,0.010860259082787373,0.03286926742108398,0.020696843359142347,0.5917724922603639,0.6273428830364821,0.629132907281046,0.560720055742416,"44940"
"Sunbury, PA Micro Area",94528,89166,1814,325,2253,970,0.9432760663507109,0.01919008124576845,0.003438134732566012,0.023834207853757616,0.01026150981719702,0.17801487545168423,0.1671228848121222,0.17277195733944706,0.10917681461352624,"44980"
"Susanville, CA Micro Area",34895,23270,2790,337,6117,2381,0.6668577160051583,0.079954148158762,0.009657544060753689,0.17529732053302766,0.06823327124229832,0.6247090747241877,0.5855724459678439,0.5931180542838502,0.5134299227488209,"45000"
"Sweetwater, TX Micro Area",15216,9191,666,58,5103,198,0.6040352260778128,0.043769716088328074,0.003811777076761304,0.33537066246056785,0.013012618296529969,0.5502435989300346,0.5964945484402903,0.5980578736165485,0.5205683184920185,"45020"
"Syracuse, NY Metro Area",662577,555047,50818,15655,22697,18360,0.8377094284890662,0.07669750081877276,0.023627442546300278,0.03425564123113238,0.027709986914728403,0.4030789516279121,0.3873052819506287,0.3962820529993394,0.2898608584164274,"45060"
"Tahlequah, OK Micro Area",46987,23591,582,250,2952,19612,0.5020750420329028,0.012386404750250069,0.0053206205971864555,0.06282588801157767,0.4173920446080831,0.6006656872552841,0.355713664572592,0.43428471568556565,0.5695757090349234,"45140"
"Talladega-Sylacauga, AL Micro Area",82291,53079,25953,329,1671,1259,0.6450158583563209,0.3153807828316584,0.0039980070724623595,0.020305987289010948,0.015299364450547448,0.5044771682278654,0.5368108940730494,0.5395493302040243,0.4838271165564252,"45180"
"Tallahassee, FL Metro Area",367413,211958,117966,8386,21342,7761,0.5768930331806441,0.3210719272317528,0.022824450958458194,0.05808722064815344,0.021123367980991417,0.6307638024149664,0.6726516084024275,0.6735181533794904,0.5597659683722815,"45220"
"Tallulah, LA Micro Area",12093,4396,7357,26,188,126,0.36351608368477634,0.6083684776316878,0.002150004134623336,0.015546183742661044,0.010419250806251551,0.4943905670550451,0.5377931427488818,0.539666350117693,0.4973889851924823,"45260"
"Tampa-St. Petersburg-Clearwater, FL Metro Area",2783243,1879437,310357,79501,452208,61740,0.6752687422549881,0.11150912802080164,0.028564160585331573,0.16247521326740066,0.022182755871477985,0.6157750711947301,0.6526059858607006,0.6539520570511617,0.5038716592471214,"45300"
"Taos, NM Micro Area",32937,11958,104,201,18381,2293,0.3630567446944166,0.0031575431885114006,0.006102559431642226,0.5580653975771929,0.06961775510823694,0.5767024256756336,0.5237449466190629,0.5357115022231356,0.5518589690219884,"45340"
"Taylorville, IL Micro Area",34800,33331,492,165,471,341,0.9577873563218391,0.014137931034482758,0.0047413793103448275,0.01353448275862069,0.009798850574712643,0.14318711634919606,0.12775864363570635,0.13354038768739743,0.08214181860219316,"45380"
"Terre Haute, IN Metro Area",172425,155488,8423,1907,3200,3407,0.9017717848339858,0.048850224735392196,0.011059881107727997,0.018558793678410904,0.01975931564448311,0.2746693545546648,0.25385370643152794,0.2629493094453296,0.1835641232729761,"45460"
"Texarkana, TX-Texarkana, AR Metro Area (part); Texarkana, TX-Texarkana, AR Metro Area (part)",136027,92034,32819,917,7100,3157,0.6765862659619046,0.24126827762135458,0.0067413087107706555,0.05219552000705742,0.023208627698912715,0.5483583727118884,0.5703127579703409,0.5736222734564459,0.480712184973744,"45500"
"The Dalles, OR Micro Area",25213,19556,85,191,3743,1638,0.7756316186094475,0.003371276722325784,0.007575457105461468,0.14845516201959308,0.06496648554317218,0.44365561634232165,0.36537945782151254,0.3869490960856426,0.37206725978209854,"45520"
"The Villages, FL Micro Area",93420,77338,8736,609,5582,1155,0.827852708199529,0.09351316634553629,0.006518946692357097,0.05975165917362449,0.012363519588953115,0.3935961965771451,0.41402829486171966,0.4177724821356153,0.3021495671901322,"45540"
"Thomaston, GA Micro Area",27153,18522,7544,124,588,375,0.6821345707656613,0.277833020292417,0.0045667145435126875,0.02165506573859242,0.013810628659816596,0.4868227448037125,0.5198078612507286,0.5225221391938157,0.4568207099836964,"45580"
"Thomasville, GA Micro Area",44720,26081,16416,306,1275,642,0.5832066189624329,0.3670840787119857,0.0068425760286225405,0.028510733452593917,0.014355992844364937,0.5460329795865185,0.5881418984257284,0.5899795062100169,0.5240535414553205,"45620"
"Thomasville-Lexington, NC Micro Area",162878,133486,14269,1957,10408,2758,0.8195459178035094,0.08760544702169722,0.012015127887130245,0.06390058817028696,0.016932919117376197,0.4189946363855844,0.4318223410883843,0.4366208451084305,0.3161554020472438,"45640"
"Tiffin, OH Micro Area",56745,51739,1227,321,2524,934,0.9117807736364437,0.02162305048902987,0.005656886069257203,0.044479689840514584,0.016459599964754604,0.2500466297920772,0.23360438070255582,0.24153418393637432,0.1659069029151684,"45660"
"Tifton, GA Micro Area",40118,23555,11549,507,4037,470,0.5871429283613341,0.2878757664888579,0.012637718729747246,0.10062814696644898,0.011715439453611845,0.6272552098169936,0.690327147927774,0.690640867744463,0.5619677373255452,"45700"
"Toccoa, GA Micro Area",26175,22006,2821,175,633,540,0.8407258834765998,0.107774594078319,0.0066857688634192934,0.024183381088825215,0.020630372492836675,0.3662818692566201,0.36018818547065273,0.36748446324039163,0.2805094780283687,"45740"
"Toledo, OH Metro Area",651429,503966,85887,8890,37733,14953,0.7736315085757619,0.13184399220789986,0.013646920846324004,0.05792342680476307,0.022954151565251164,0.4821151753913399,0.49215513839076336,0.4972245475959393,0.3800431957620011,"45780"
"Topeka, KS Metro Area",233870,186502,14839,2179,20615,9735,0.797460127421217,0.06344977979219224,0.009317142001966905,0.08814726129901228,0.04162568948561166,0.463161768125963,0.43079797379656376,0.4422585040172415,0.350442023782905,"45820"
"Torrington, CT Micro Area",189927,173403,2206,2877,8535,2906,0.9129981519215278,0.011614988916794347,0.0151479252554929,0.04493831840654567,0.015300615499639335,0.24958692620503578,0.23629126512187845,0.24362805349585154,0.16381644568491582,"45860"
"Traverse City, MI Micro Area",143372,134101,1200,765,3184,4122,0.935336048879837,0.008369835114248249,0.005335769885333259,0.022207962503138688,0.028750383617442737,0.1970097580852248,0.1386649911304417,0.15511631112907823,0.12372817292905525,"45900"
"Trenton-Ewing, NJ Metro Area",366513,199909,71378,32545,55318,7363,0.5454349504656042,0.1947488902167181,0.08879630463312352,0.1509305263387656,0.020089328345788554,0.7630972450124438,0.8316651596096329,0.829302406564124,0.6335051959591604,"45940"
"Troy, AL Micro Area",32899,18887,11990,645,730,647,0.5740903978844342,0.3644487674397398,0.01960545913249643,0.02218912428949208,0.019666251253837502,0.5749326570701846,0.6096851059517909,0.611740668803196,0.536333818265637,"45980"
"Truckee-Grass Valley, CA Micro Area",98764,85477,341,1124,8439,3383,0.865467174274027,0.0034526750637884247,0.011380665019642786,0.08544611396865255,0.03425337167388927,0.3239104526747302,0.27792161994154635,0.2926823597242414,0.24235079788937208,"46020"
"Tucson, AZ Metro Area",980263,541700,31075,24592,338802,44094,0.5526068004198873,0.03170067624708879,0.025087144980479727,0.3456235724494345,0.04498180590310968,0.6439064239732322,0.6441864595252517,0.6469163343690685,0.571512409716886,"46060"
"Tullahoma, TN Micro Area",100210,90415,4051,772,3106,1866,0.902255263945714,0.04042510727472308,0.007703821973854904,0.03099491068755613,0.018620896118151882,0.2745288556938412,0.2566850143670951,0.2652116038595253,0.18293447825029974,"46100"
"Tulsa, OK Metro Area",937478,635628,77683,16317,78446,129404,0.6780191108484679,0.08286381120410292,0.017405208442224776,0.08367769696995556,0.13803417253524883,0.6345561536115862,0.518771446655382,0.539521785722474,0.5070653430783799,"46140"
